33.4821428571429,121.681415929204
33.4821428571429,121.681415929204
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,120.575221238938
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
33.4821428571429,119.469026548673
34.5982142857143,119.469026548673
34.5982142857143,119.469026548673
34.5982142857143,119.469026548673
34.5982142857143,119.469026548673
34.5982142857143,119.469026548673
34.5982142857143,119.469026548673
34.5982142857143,119.469026548673
34.5982142857143,119.469026548673
35.7142857142857,119.469026548673
35.7142857142857,119.469026548673
35.7142857142857,119.469026548673
35.7142857142857,119.469026548673
35.7142857142857,119.469026548673
35.7142857142857,119.469026548673
35.7142857142857,119.469026548673
35.7142857142857,119.469026548673
35.7142857142857,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
36.8303571428571,119.469026548673
37.9464285714286,119.469026548673
37.9464285714286,119.469026548673
37.9464285714286,119.469026548673
37.9464285714286,119.469026548673
37.9464285714286,119.469026548673
37.9464285714286,119.469026548673
37.9464285714286,118.362831858407
36.8303571428571,118.362831858407
36.8303571428571,118.362831858407
36.8303571428571,118.362831858407
36.8303571428571,118.362831858407
36.8303571428571,118.362831858407
35.7142857142857,118.362831858407
35.7142857142857,117.256637168142
34.5982142857143,117.256637168142
33.4821428571429,116.150442477876
32.3660714285714,115.044247787611
31.25,113.938053097345
30.1339285714286,112.83185840708
29.0178571428571,111.725663716814
27.9017857142857,110.619469026549
26.7857142857143,108.407079646018
25.6696428571429,107.300884955752
24.5535714285714,106.194690265487
23.4375,105.088495575221
22.3214285714286,103.982300884956
21.2053571428571,102.87610619469
20.0892857142857,100.663716814159
18.9732142857143,99.5575221238938
17.8571428571429,98.4513274336283
16.7410714285714,96.2389380530973
15.625,95.1327433628319
15.625,94.0265486725664
15.625,92.9203539823009
15.625,91.8141592920354
14.5089285714286,91.8141592920354
14.5089285714286,90.7079646017699
15.625,90.7079646017699
15.625,89.6017699115044
15.625,88.4955752212389
15.625,88.4955752212389
15.625,87.3893805309734
15.625,87.3893805309734
15.625,86.283185840708
15.625,85.1769911504425
16.7410714285714,85.1769911504425
16.7410714285714,85.1769911504425
16.7410714285714,84.070796460177
16.7410714285714,84.070796460177
16.7410714285714,82.9646017699115
16.7410714285714,82.9646017699115
16.7410714285714,82.9646017699115
17.8571428571429,81.858407079646
17.8571428571429,81.858407079646
17.8571428571429,81.858407079646
17.8571428571429,80.7522123893805
17.8571428571429,80.7522123893805
18.9732142857143,80.7522123893805
18.9732142857143,80.7522123893805
20.0892857142857,80.7522123893805
20.0892857142857,80.7522123893805
21.2053571428571,80.7522123893805
21.2053571428571,79.646017699115
22.3214285714286,79.646017699115
23.4375,79.646017699115
23.4375,79.646017699115
24.5535714285714,79.646017699115
25.6696428571429,79.646017699115
26.7857142857143,78.5398230088496
27.9017857142857,78.5398230088496
29.0178571428571,77.4336283185841
29.0178571428571,77.4336283185841
30.1339285714286,76.3274336283186
31.25,75.2212389380531
31.25,74.1150442477876
32.3660714285714,73.0088495575221
32.3660714285714,71.9026548672566
33.4821428571429,70.7964601769911
34.5982142857143,69.6902654867257
34.5982142857143,68.5840707964602
35.7142857142857,66.3716814159292
35.7142857142857,65.2654867256637
36.8303571428571,64.1592920353982
36.8303571428571,63.0530973451327
37.9464285714286,60.8407079646018
39.0625,59.7345132743363
40.1785714285714,58.6283185840708
40.1785714285714,57.5221238938053
41.2946428571429,57.5221238938053
42.4107142857143,56.4159292035398
43.5267857142857,56.4159292035398
44.6428571428571,56.4159292035398
45.7589285714286,55.3097345132743
46.875,55.3097345132743
47.9910714285714,55.3097345132743
49.1071428571429,54.2035398230088
50.2232142857143,54.2035398230088
51.3392857142857,54.2035398230088
52.4553571428571,53.0973451327434
53.5714285714286,53.0973451327434
54.6875,51.9911504424779
55.8035714285714,50.8849557522124
56.9196428571429,49.7787610619469
58.0357142857143,48.6725663716814
59.1517857142857,47.5663716814159
60.2678571428571,46.4601769911504
61.3839285714286,44.2477876106195
62.5,43.141592920354
63.6160714285714,40.929203539823
64.7321428571429,39.8230088495575
65.8482142857143,37.6106194690265
66.9642857142857,35.3982300884956
68.0803571428571,34.2920353982301
69.1964285714286,32.0796460176991
70.3125,30.9734513274336
71.4285714285714,29.8672566371681
71.4285714285714,28.7610619469027
72.5446428571429,26.5486725663717
73.6607142857143,26.5486725663717
74.7767857142857,25.4424778761062
75.8928571428571,24.3362831858407
77.0089285714286,24.3362831858407
78.125,24.3362831858407
79.2410714285714,24.3362831858407
81.4732142857143,24.3362831858407
82.5892857142857,25.4424778761062
84.8214285714286,25.4424778761062
87.0535714285714,26.5486725663717
89.2857142857143,27.6548672566372
91.5178571428571,27.6548672566372
94.8660714285714,28.7610619469027
97.0982142857143,28.7610619469027
99.3303571428571,29.8672566371681
102.678571428571,29.8672566371681
104.910714285714,30.9734513274336
108.258928571429,30.9734513274336
111.607142857143,30.9734513274336
114.955357142857,32.0796460176991
118.303571428571,32.0796460176991
121.651785714286,30.9734513274336
125,30.9734513274336
128.348214285714,29.8672566371681
130.580357142857,29.8672566371681
133.928571428571,28.7610619469027
136.160714285714,27.6548672566372
138.392857142857,26.5486725663717
140.625,25.4424778761062
141.741071428571,24.3362831858407
143.973214285714,22.1238938053097
145.089285714286,21.0176991150442
146.205357142857,21.0176991150442
147.321428571429,19.9115044247788
148.4375,19.9115044247788
149.553571428571,18.8053097345133
149.553571428571,18.8053097345133
150.669642857143,18.8053097345133
150.669642857143,19.9115044247788
151.785714285714,19.9115044247788
151.785714285714,22.1238938053097
152.901785714286,23.2300884955752
154.017857142857,25.4424778761062
155.133928571429,27.6548672566372
156.25,29.8672566371681
157.366071428571,32.0796460176991
158.482142857143,35.3982300884956
159.598214285714,37.6106194690265
159.598214285714,40.929203539823
160.714285714286,44.2477876106195
161.830357142857,46.4601769911504
162.946428571429,49.7787610619469
164.0625,53.0973451327434
165.178571428571,56.4159292035398
166.294642857143,58.6283185840708
167.410714285714,61.9469026548673
168.526785714286,64.1592920353982
169.642857142857,67.4778761061947
170.758928571429,69.6902654867257
171.875,70.7964601769911
172.991071428571,73.0088495575221
172.991071428571,74.1150442477876
172.991071428571,75.2212389380531
174.107142857143,76.3274336283186
174.107142857143,76.3274336283186
174.107142857143,76.3274336283186
175.223214285714,77.4336283185841
